Date,Open,High,Low,Close,Adj Close,Volume
2014-08-25,238000.000000,238000.000000,238000.000000,238000.000000,235806.828125,36
2014-08-26,290000.000000,300000.000000,280000.000000,297500.000000,294758.531250,2137
2014-08-27,300000.000000,301000.000000,292000.000000,294500.000000,291786.156250,3030
2014-08-28,294000.000000,294000.000000,286500.000000,290000.000000,287327.656250,1657
2014-08-29,291000.000000,291000.000000,276000.000000,280000.000000,277419.812500,2107
2014-09-01,284000.000000,284000.000000,270000.000000,274000.000000,271475.093750,2574
2014-09-02,274000.000000,280000.000000,274000.000000,275000.000000,272465.875000,1689
2014-09-03,276000.000000,281000.000000,275000.000000,280000.000000,277419.812500,4963
2014-09-04,283000.000000,286500.000000,282000.000000,285500.000000,282869.093750,4840
2014-09-05,286000.000000,290000.000000,286000.000000,290000.000000,287327.656250,5280
2014-09-11,290000.000000,300000.000000,290000.000000,298000.000000,295253.937500,5198
2014-09-12,298500.000000,299000.000000,295500.000000,297500.000000,294758.531250,1352
2014-09-15,298000.000000,298000.000000,296000.000000,296500.000000,293767.781250,1860
2014-09-16,296500.000000,298000.000000,295500.000000,296500.000000,293767.781250,3249
2014-09-17,298000.000000,302500.000000,297500.000000,301500.000000,298721.656250,5578
2014-09-18,301000.000000,339000.000000,300500.000000,332500.000000,329436.000000,5242
2014-09-19,339500.000000,360000.000000,334000.000000,339500.000000,336371.531250,6005
2014-09-22,352000.000000,352000.000000,328000.000000,330000.000000,326959.062500,4158
2014-09-23,331000.000000,335000.000000,327000.000000,332000.000000,328940.625000,3071
2014-09-24,334000.000000,347500.000000,333500.000000,347500.000000,344297.781250,7594
2014-09-25,345000.000000,350000.000000,343500.000000,345500.000000,342316.218750,4850
2014-09-26,348000.000000,348000.000000,338000.000000,339500.000000,336371.531250,3394
2014-09-29,331000.000000,334500.000000,320000.000000,323000.000000,320023.531250,3763
2014-09-30,327500.000000,327500.000000,303000.000000,310500.000000,307638.718750,10227
2014-10-01,305000.000000,308500.000000,300000.000000,306500.000000,303675.593750,4828
2014-10-02,306000.000000,311000.000000,306000.000000,307500.000000,304666.406250,9791
2014-10-06,307500.000000,318500.000000,307500.000000,310000.000000,307143.375000,3457
2014-10-07,311000.000000,311000.000000,308000.000000,309000.000000,306152.562500,3201
2014-10-08,309000.000000,310500.000000,306000.000000,308500.000000,305657.156250,5201
2014-10-10,308500.000000,310000.000000,290000.000000,302500.000000,299712.468750,5118
2014-10-13,307000.000000,307000.000000,299000.000000,300000.000000,297235.500000,2870
2014-10-14,301000.000000,301000.000000,295000.000000,299000.000000,296244.687500,2692
2014-10-15,299500.000000,300500.000000,295000.000000,300000.000000,297235.500000,4123
2014-10-16,299000.000000,301000.000000,295000.000000,298000.000000,295253.937500,2610
2014-10-17,305000.000000,305000.000000,298000.000000,299500.000000,296740.093750,8453
2014-10-20,310000.000000,310000.000000,299500.000000,300000.000000,297235.500000,7544
2014-10-21,310000.000000,310000.000000,300500.000000,310000.000000,307143.375000,5721
2014-10-22,310000.000000,333000.000000,310000.000000,330000.000000,326959.062500,8355
2014-10-23,335000.000000,338500.000000,330000.000000,336000.000000,332903.750000,6249
2014-10-24,340000.000000,354000.000000,335000.000000,353500.000000,350242.500000,11845
2014-10-27,353000.000000,367500.000000,353000.000000,360500.000000,357178.000000,9234
2014-10-28,363500.000000,364000.000000,350500.000000,356000.000000,352719.468750,7015
2014-10-29,360000.000000,360000.000000,340000.000000,350000.000000,346774.718750,10397
2014-10-30,352000.000000,352000.000000,333000.000000,342500.000000,339343.843750,7603
2014-10-31,347000.000000,349500.000000,339000.000000,341000.000000,337857.687500,7898
2014-11-03,350000.000000,351000.000000,340000.000000,340000.000000,336866.906250,8605
2014-11-04,346000.000000,350000.000000,345000.000000,347500.000000,344297.781250,4825
2014-11-05,350000.000000,380000.000000,349500.000000,371000.000000,367581.218750,5026
2014-11-06,378500.000000,379000.000000,365000.000000,366000.000000,362627.281250,2200
2014-11-07,365000.000000,365000.000000,351500.000000,353000.000000,349747.125000,2212
2014-11-10,350000.000000,362500.000000,340000.000000,358000.000000,354701.031250,3064
2014-11-11,365000.000000,369000.000000,355000.000000,363000.000000,359654.968750,3002
2014-11-12,368000.000000,371000.000000,355000.000000,366000.000000,362627.281250,6587
2014-11-13,369000.000000,390000.000000,369000.000000,389500.000000,385910.750000,8805
2014-11-14,380000.000000,382500.000000,325000.000000,327500.000000,324482.093750,3822084
2014-11-17,317500.000000,342500.000000,312000.000000,338500.000000,335380.718750,1568450
2014-11-18,342000.000000,375000.000000,340000.000000,366000.000000,362627.281250,1423443
2014-11-19,367000.000000,373500.000000,352500.000000,371000.000000,367581.218750,864739
2014-11-20,369500.000000,400000.000000,367500.000000,398000.000000,394332.406250,1706709
2014-11-21,398500.000000,413000.000000,393000.000000,400000.000000,396314.000000,967753
2014-11-24,405000.000000,408500.000000,384000.000000,404000.000000,400277.156250,942445
2014-11-25,396000.000000,428000.000000,375500.000000,428000.000000,424055.968750,3022131
2014-11-26,413000.000000,429500.000000,410500.000000,410500.000000,406717.250000,909494
